combo,size,matches,avg_points,avg_score_final
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho + Pavel Šulc,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Moussa Niakhate + Pavel Šulc,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Ainsley Maitland-Niles + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,4,0.25,22.83
Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Adam Karabec + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,8,4,0.25,22.83
Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,4,0.25,22.83
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,4,0.25,21.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc,8,4,0.25,21.78
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Tanner Tessmann,8,4,0.25,21.78
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.78
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.78
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.78
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.78
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,8,4,0.25,21.78
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,8,4,0.25,21.71
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tyler Morton,8,4,0.25,21.71
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.25,21.71
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.25,21.71
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,4,0.25,21.71
Abner + Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc,8,4,0.25,21.63
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Pavel Šulc,8,4,0.25,21.56
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc,8,4,0.25,20.58
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Tanner Tessmann,8,4,0.25,20.58
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Pavel Šulc + Tanner Tessmann,8,4,0.25,20.58
Abner + Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Tanner Tessmann,8,4,0.25,20.58
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Tanner Tessmann,8,4,0.25,20.58
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc,8,4,0.25,19.98
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Tanner Tessmann,8,4,0.25,19.98
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.25,19.98
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.25,19.98
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,4,0.25,19.98
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,5,0.2,22.47
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,8,5,0.2,21.75
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.75
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc,8,5,0.2,21.69
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.69
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.69
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.69
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Pavel Šulc + Tanner Tessmann,8,5,0.2,21.63
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,8,5,0.2,21.57
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Pavel Šulc + Tanner Tessmann,8,5,0.2,18.45
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Khalis Merah + Pavel Šulc + Tanner Tessmann,8,6,0.17,20.12
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,8,6,0.17,19.72
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Mathys De Carvalho,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Mathys De Carvalho + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Mathys De Carvalho + Moussa Niakhate,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Mathys De Carvalho + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Mathys De Carvalho + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann,8,3,0.0,18.2
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann,8,3,0.0,18.2
