combo,size,matches,avg_points,avg_score_final
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert,6,3,1.0,37.13
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Ruben Kluivert + Tyler Morton,6,3,1.0,37.13
Afonso Moreira + Clinton Mata + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert,6,3,1.0,37.13
Afonso Moreira + Clinton Mata + Khalis Merah + Moussa Niakhate + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Afonso Moreira + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert,6,3,1.0,37.13
Afonso Moreira + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Afonso Moreira + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Afonso Moreira + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tyler Morton,6,3,1.0,37.13
Afonso Moreira + Khalis Merah + Moussa Niakhate + Ruben Kluivert + Tanner Tessmann + Tyler Morton,6,3,1.0,37.13
Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert,6,3,1.0,37.13
Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert,6,3,1.0,37.13
Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Ainsley Maitland-Niles + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tyler Morton,6,3,1.0,37.13
Clinton Mata + Corentin Tolisso + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert,6,3,1.0,37.13
Clinton Mata + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Clinton Mata + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tyler Morton,6,3,1.0,37.13
Corentin Tolisso + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann,6,3,1.0,37.13
Corentin Tolisso + Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tyler Morton,6,3,1.0,37.13
Khalis Merah + Moussa Niakhate + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann + Tyler Morton,6,3,1.0,37.13
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Moussa Niakhate + Tyler Morton,6,4,1.0,36.96
Abner + Adam Karabec + Afonso Moreira + Martin Satriano + Moussa Niakhate + Tyler Morton,6,4,1.0,36.96
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Tyler Morton,6,4,1.0,36.96
Abner + Adam Karabec + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Tyler Morton,6,4,1.0,36.96
Abner + Adam Karabec + Dominik Greif + Martin Satriano + Moussa Niakhate + Tyler Morton,6,4,1.0,36.96
Abner + Adam Karabec + Dominik Greif + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,4,1.0,36.96
Abner + Adam Karabec + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,4,1.0,36.96
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Clinton Mata + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Corentin Tolisso + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Dominik Greif + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Malick Fofana + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Martin Satriano + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Martin Satriano + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Afonso Moreira + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Ainsley Maitland-Niles + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Corentin Tolisso + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Corentin Tolisso + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Corentin Tolisso + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Dominik Greif + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Martin Satriano + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Martin Satriano + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Clinton Mata + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Malick Fofana + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Dominik Greif + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Malick Fofana + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Martin Satriano + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Corentin Tolisso + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Dominik Greif + Malick Fofana + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,6,3,1.0,36.93
Adam Karabec + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,6,3,1.0,36.93
Adam Karabec + Dominik Greif + Malick Fofana + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,6,3,1.0,36.93
