combo,size,matches,avg_points,avg_score_final
Adam Karabec + Malick Fofana + Tanner Tessmann + Tyler Morton,4,8,1.12,41.36
Ainsley Maitland-Niles + Clinton Mata + Malick Fofana + Tyler Morton,4,8,1.12,41.36
Ainsley Maitland-Niles + Corentin Tolisso + Malick Fofana + Tyler Morton,4,8,1.12,41.36
Ainsley Maitland-Niles + Malick Fofana + Moussa Niakhate + Tyler Morton,4,8,1.12,41.36
Ainsley Maitland-Niles + Malick Fofana + Pavel Šulc + Tyler Morton,4,8,1.12,41.36
Ainsley Maitland-Niles + Malick Fofana + Tanner Tessmann + Tyler Morton,4,8,1.12,41.36
Clinton Mata + Corentin Tolisso + Malick Fofana + Tyler Morton,4,8,1.12,41.36
Clinton Mata + Malick Fofana + Moussa Niakhate + Tyler Morton,4,8,1.12,41.36
Clinton Mata + Malick Fofana + Pavel Šulc + Tyler Morton,4,8,1.12,41.36
Clinton Mata + Malick Fofana + Tanner Tessmann + Tyler Morton,4,8,1.12,41.36
Corentin Tolisso + Malick Fofana + Moussa Niakhate + Tyler Morton,4,8,1.12,41.36
Corentin Tolisso + Malick Fofana + Pavel Šulc + Tyler Morton,4,8,1.12,41.36
Corentin Tolisso + Malick Fofana + Tanner Tessmann + Tyler Morton,4,8,1.12,41.36
Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,4,8,1.12,41.36
Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,4,8,1.12,41.36
Malick Fofana + Pavel Šulc + Tanner Tessmann + Tyler Morton,4,8,1.12,41.36
Adam Karabec + Clinton Mata + Moussa Niakhate + Nicolás Tagliafico,4,9,1.11,41.58
Adam Karabec + Afonso Moreira + Dominik Greif + Nicolás Tagliafico,4,9,1.11,41.55
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico,4,9,1.11,41.55
Adam Karabec + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico,4,9,1.11,41.55
Adam Karabec + Dominik Greif + Nicolás Tagliafico + Tanner Tessmann,4,9,1.11,41.55
Adam Karabec + Afonso Moreira + Dominik Greif + Tyler Morton,4,9,1.11,41.45
Adam Karabec + Corentin Tolisso + Dominik Greif + Tyler Morton,4,9,1.11,41.45
Abner + Clinton Mata + Corentin Tolisso + Tyler Morton,4,9,1.11,41.25
Abner + Clinton Mata + Pavel Šulc + Tyler Morton,4,9,1.11,41.25
Adam Karabec + Clinton Mata + Nicolás Tagliafico + Tyler Morton,4,9,1.11,41.01
Abner + Corentin Tolisso + Moussa Niakhate + Tyler Morton,4,9,1.11,40.98
Abner + Moussa Niakhate + Pavel Šulc + Tyler Morton,4,9,1.11,40.98
Adam Karabec + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,4,9,1.11,40.75
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Tyler Morton,4,9,1.11,40.51
Abner + Ainsley Maitland-Niles + Pavel Šulc + Tyler Morton,4,9,1.11,40.51
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif,4,10,1.1,42.81
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif,4,10,1.1,42.81
Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,4,10,1.1,42.69
Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Pavel Šulc,4,10,1.1,42.66
Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Pavel Šulc,4,10,1.1,42.66
Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Pavel Šulc,4,10,1.1,42.66
Adam Karabec + Afonso Moreira + Dominik Greif + Moussa Niakhate,4,10,1.1,42.57
Adam Karabec + Corentin Tolisso + Dominik Greif + Moussa Niakhate,4,10,1.1,42.57
Afonso Moreira + Dominik Greif + Pavel Šulc + Tyler Morton,4,10,1.1,42.57
Corentin Tolisso + Dominik Greif + Pavel Šulc + Tyler Morton,4,10,1.1,42.57
Clinton Mata + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann,4,10,1.1,42.45
Afonso Moreira + Dominik Greif + Nicolás Tagliafico + Tanner Tessmann,4,10,1.1,42.42
Ainsley Maitland-Niles + Dominik Greif + Nicolás Tagliafico + Tanner Tessmann,4,10,1.1,42.42
Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Tanner Tessmann,4,10,1.1,42.42
Clinton Mata + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,4,10,1.1,42.18
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif,4,10,1.1,42.15
Adam Karabec + Afonso Moreira + Dominik Greif + Tanner Tessmann,4,10,1.1,42.15
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif,4,10,1.1,42.15
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Tanner Tessmann,4,10,1.1,42.15
Adam Karabec + Corentin Tolisso + Dominik Greif + Tanner Tessmann,4,10,1.1,42.15
Afonso Moreira + Clinton Mata + Tanner Tessmann + Tyler Morton,4,10,1.1,41.94
Clinton Mata + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,4,10,1.1,41.94
Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,4,10,1.1,41.94
Abner + Clinton Mata + Corentin Tolisso + Pavel Šulc,4,10,1.1,41.88
Afonso Moreira + Moussa Niakhate + Tanner Tessmann + Tyler Morton,4,10,1.1,41.7
Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,4,10,1.1,41.7
Abner + Corentin Tolisso + Moussa Niakhate + Pavel Šulc,4,10,1.1,41.64
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Pavel Šulc,4,10,1.1,41.22
Afonso Moreira + Clinton Mata + Dominik Greif + Pavel Šulc,4,11,1.09,43.7
Clinton Mata + Corentin Tolisso + Dominik Greif + Pavel Šulc,4,11,1.09,43.7
Afonso Moreira + Dominik Greif + Moussa Niakhate + Pavel Šulc,4,11,1.09,43.48
Corentin Tolisso + Dominik Greif + Moussa Niakhate + Pavel Šulc,4,11,1.09,43.48
Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Pavel Šulc,4,11,1.09,43.1
Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Pavel Šulc,4,11,1.09,43.1
Afonso Moreira + Clinton Mata + Moussa Niakhate + Tanner Tessmann,4,11,1.09,42.91
Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Tanner Tessmann,4,11,1.09,42.88
Afonso Moreira + Corentin Tolisso + Dominik Greif + Tanner Tessmann,4,11,1.09,42.88
Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Tanner Tessmann,4,11,1.09,42.88
Afonso Moreira + Corentin Tolisso + Dominik Greif + Martin Satriano,4,11,1.09,42.69
Afonso Moreira + Corentin Tolisso + Martin Satriano + Pavel Šulc,4,11,1.09,42.69
Afonso Moreira + Dominik Greif + Martin Satriano + Pavel Šulc,4,11,1.09,42.69
Corentin Tolisso + Dominik Greif + Martin Satriano + Pavel Šulc,4,11,1.09,42.69
Adam Karabec + Clinton Mata + Corentin Tolisso + Moussa Niakhate,4,13,1.08,41.96
Clinton Mata + Corentin Tolisso + Pavel Šulc + Tyler Morton,4,13,1.08,41.96
Corentin Tolisso + Moussa Niakhate + Pavel Šulc + Tyler Morton,4,13,1.08,41.77
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso,4,13,1.08,41.64
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Tanner Tessmann,4,13,1.08,41.64
Adam Karabec + Clinton Mata + Corentin Tolisso + Tanner Tessmann,4,13,1.08,41.64
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate,4,13,1.08,41.45
Adam Karabec + Ainsley Maitland-Niles + Moussa Niakhate + Tanner Tessmann,4,13,1.08,41.45
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Tanner Tessmann,4,13,1.08,41.45
Ainsley Maitland-Niles + Corentin Tolisso + Pavel Šulc + Tyler Morton,4,13,1.08,41.45
Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Nicolás Tagliafico,4,13,1.08,41.38
Ainsley Maitland-Niles + Corentin Tolisso + Tanner Tessmann + Tyler Morton,4,13,1.08,41.27
Adam Karabec + Clinton Mata + Corentin Tolisso + Tyler Morton,4,12,1.08,41.07
Adam Karabec + Corentin Tolisso + Moussa Niakhate + Tyler Morton,4,12,1.08,40.87
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Tyler Morton,4,12,1.08,40.52
Adam Karabec + Ainsley Maitland-Niles + Tanner Tessmann + Tyler Morton,4,12,1.08,40.52
Adam Karabec + Corentin Tolisso + Tanner Tessmann + Tyler Morton,4,12,1.08,40.52
Clinton Mata + Corentin Tolisso + Moussa Niakhate + Pavel Šulc,4,14,1.07,42.72
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Pavel Šulc,4,14,1.07,42.42
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Tanner Tessmann,4,14,1.07,42.25
Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate + Pavel Šulc,4,14,1.07,42.25
Ainsley Maitland-Niles + Corentin Tolisso + Moussa Niakhate + Tanner Tessmann,4,14,1.07,42.08
Ainsley Maitland-Niles + Clinton Mata + Mathys De Carvalho + Tyler Morton,4,5,1.0,44.59
Clinton Mata + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,5,1.0,44.59
Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Mathys De Carvalho,4,6,1.0,44.48
Clinton Mata + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico,4,5,1.0,43.87
Clinton Mata + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,5,1.0,43.69
Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer,4,5,1.0,42.43
Afonso Moreira + Corentin Tolisso + Hans Hateboer + Martin Satriano,4,5,1.0,42.43
Afonso Moreira + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho,4,5,1.0,42.43
Afonso Moreira + Corentin Tolisso + Hans Hateboer + Moussa Niakhate,4,5,1.0,42.43
Afonso Moreira + Corentin Tolisso + Hans Hateboer + Pavel Šulc,4,5,1.0,42.43
Afonso Moreira + Corentin Tolisso + Hans Hateboer + Tyler Morton,4,5,1.0,42.43
Afonso Moreira + Dominik Greif + Hans Hateboer + Martin Satriano,4,5,1.0,42.43
Afonso Moreira + Dominik Greif + Hans Hateboer + Mathys De Carvalho,4,5,1.0,42.43
Afonso Moreira + Dominik Greif + Hans Hateboer + Moussa Niakhate,4,5,1.0,42.43
Afonso Moreira + Dominik Greif + Hans Hateboer + Pavel Šulc,4,5,1.0,42.43
Afonso Moreira + Dominik Greif + Hans Hateboer + Tyler Morton,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Martin Satriano + Mathys De Carvalho,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Martin Satriano + Moussa Niakhate,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Martin Satriano + Pavel Šulc,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Martin Satriano + Tyler Morton,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Tyler Morton,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Moussa Niakhate + Pavel Šulc,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Moussa Niakhate + Tyler Morton,4,5,1.0,42.43
Afonso Moreira + Hans Hateboer + Pavel Šulc + Tyler Morton,4,5,1.0,42.43
Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano,4,5,1.0,42.43
Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho,4,5,1.0,42.43
Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate,4,5,1.0,42.43
Corentin Tolisso + Dominik Greif + Hans Hateboer + Pavel Šulc,4,5,1.0,42.43
Corentin Tolisso + Dominik Greif + Hans Hateboer + Tyler Morton,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Martin Satriano + Pavel Šulc,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Martin Satriano + Tyler Morton,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Tyler Morton,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Pavel Šulc,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Tyler Morton,4,5,1.0,42.43
Corentin Tolisso + Hans Hateboer + Pavel Šulc + Tyler Morton,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Martin Satriano + Pavel Šulc,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Martin Satriano + Tyler Morton,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Mathys De Carvalho + Tyler Morton,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Moussa Niakhate + Pavel Šulc,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Moussa Niakhate + Tyler Morton,4,5,1.0,42.43
Dominik Greif + Hans Hateboer + Pavel Šulc + Tyler Morton,4,5,1.0,42.43
Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,42.43
Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc,4,5,1.0,42.43
Hans Hateboer + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,5,1.0,42.43
Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc,4,5,1.0,42.43
Hans Hateboer + Martin Satriano + Moussa Niakhate + Tyler Morton,4,5,1.0,42.43
Hans Hateboer + Martin Satriano + Pavel Šulc + Tyler Morton,4,5,1.0,42.43
Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,5,1.0,42.43
Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,5,1.0,42.43
Hans Hateboer + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,5,1.0,42.43
Hans Hateboer + Moussa Niakhate + Pavel Šulc + Tyler Morton,4,5,1.0,42.43
Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,5,1.0,42.37
Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,4,5,1.0,42.37
Abner + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho,4,5,1.0,41.89
Abner + Afonso Moreira + Dominik Greif + Mathys De Carvalho,4,5,1.0,41.89
Abner + Afonso Moreira + Martin Satriano + Mathys De Carvalho,4,5,1.0,41.89
Abner + Afonso Moreira + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,41.89
Abner + Afonso Moreira + Mathys De Carvalho + Pavel Šulc,4,5,1.0,41.89
Abner + Corentin Tolisso + Dominik Greif + Mathys De Carvalho,4,5,1.0,41.89
Abner + Corentin Tolisso + Martin Satriano + Mathys De Carvalho,4,5,1.0,41.89
Abner + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,41.89
Abner + Corentin Tolisso + Mathys De Carvalho + Pavel Šulc,4,5,1.0,41.89
Abner + Dominik Greif + Martin Satriano + Mathys De Carvalho,4,5,1.0,41.89
Abner + Dominik Greif + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,41.89
Abner + Dominik Greif + Mathys De Carvalho + Pavel Šulc,4,5,1.0,41.89
Abner + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,4,5,1.0,41.89
Abner + Martin Satriano + Mathys De Carvalho + Pavel Šulc,4,5,1.0,41.89
Abner + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,4,5,1.0,41.89
Clinton Mata + Dominik Greif + Pavel Šulc + Tanner Tessmann,4,9,1.0,41.43
Dominik Greif + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,4,9,1.0,41.17
Adam Karabec + Khalis Merah + Pavel Šulc + Rachid Ghezzal,4,3,1.0,41.03
Clinton Mata + Khalis Merah + Pavel Šulc + Rachid Ghezzal,4,3,1.0,41.03
Corentin Tolisso + Khalis Merah + Pavel Šulc + Rachid Ghezzal,4,3,1.0,41.03
Khalis Merah + Moussa Niakhate + Pavel Šulc + Rachid Ghezzal,4,3,1.0,41.03
Adam Karabec + Afonso Moreira + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Adam Karabec + Dominik Greif + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Afonso Moreira + Clinton Mata + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Afonso Moreira + Corentin Tolisso + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Afonso Moreira + Dominik Greif + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Afonso Moreira + Khalis Merah + Moussa Niakhate + Rachid Ghezzal,4,3,1.0,40.93
Clinton Mata + Dominik Greif + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Corentin Tolisso + Dominik Greif + Khalis Merah + Rachid Ghezzal,4,3,1.0,40.93
Dominik Greif + Khalis Merah + Moussa Niakhate + Rachid Ghezzal,4,3,1.0,40.93
Afonso Moreira + Clinton Mata + Moussa Niakhate + Pavel Šulc,4,12,1.0,40.91
Afonso Moreira + Corentin Tolisso + Dominik Greif + Pavel Šulc,4,12,1.0,40.88
Clinton Mata + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,4,12,1.0,40.86
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Pavel Šulc,4,12,1.0,40.56
Abner + Afonso Moreira + Corentin Tolisso + Hans Hateboer,4,4,1.0,40.48
Abner + Afonso Moreira + Dominik Greif + Hans Hateboer,4,4,1.0,40.48
Abner + Afonso Moreira + Hans Hateboer + Martin Satriano,4,4,1.0,40.48
Abner + Afonso Moreira + Hans Hateboer + Mathys De Carvalho,4,4,1.0,40.48
Abner + Afonso Moreira + Hans Hateboer + Moussa Niakhate,4,4,1.0,40.48
Abner + Afonso Moreira + Hans Hateboer + Pavel Šulc,4,4,1.0,40.48
Abner + Afonso Moreira + Hans Hateboer + Tyler Morton,4,4,1.0,40.48
Abner + Afonso Moreira + Mathys De Carvalho + Tyler Morton,4,4,1.0,40.48
Abner + Corentin Tolisso + Dominik Greif + Hans Hateboer,4,4,1.0,40.48
Abner + Corentin Tolisso + Hans Hateboer + Martin Satriano,4,4,1.0,40.48
Abner + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho,4,4,1.0,40.48
Abner + Corentin Tolisso + Hans Hateboer + Moussa Niakhate,4,4,1.0,40.48
Abner + Corentin Tolisso + Hans Hateboer + Pavel Šulc,4,4,1.0,40.48
Abner + Corentin Tolisso + Hans Hateboer + Tyler Morton,4,4,1.0,40.48
Abner + Corentin Tolisso + Mathys De Carvalho + Tyler Morton,4,4,1.0,40.48
Abner + Dominik Greif + Hans Hateboer + Martin Satriano,4,4,1.0,40.48
Abner + Dominik Greif + Hans Hateboer + Mathys De Carvalho,4,4,1.0,40.48
Abner + Dominik Greif + Hans Hateboer + Moussa Niakhate,4,4,1.0,40.48
Abner + Dominik Greif + Hans Hateboer + Pavel Šulc,4,4,1.0,40.48
Abner + Dominik Greif + Hans Hateboer + Tyler Morton,4,4,1.0,40.48
Abner + Dominik Greif + Mathys De Carvalho + Tyler Morton,4,4,1.0,40.48
Abner + Hans Hateboer + Martin Satriano + Mathys De Carvalho,4,4,1.0,40.48
Abner + Hans Hateboer + Martin Satriano + Moussa Niakhate,4,4,1.0,40.48
Abner + Hans Hateboer + Martin Satriano + Pavel Šulc,4,4,1.0,40.48
Abner + Hans Hateboer + Martin Satriano + Tyler Morton,4,4,1.0,40.48
Abner + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,4,4,1.0,40.48
Abner + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,4,4,1.0,40.48
Abner + Hans Hateboer + Mathys De Carvalho + Tyler Morton,4,4,1.0,40.48
Abner + Hans Hateboer + Moussa Niakhate + Pavel Šulc,4,4,1.0,40.48
Abner + Hans Hateboer + Moussa Niakhate + Tyler Morton,4,4,1.0,40.48
Abner + Hans Hateboer + Pavel Šulc + Tyler Morton,4,4,1.0,40.48
Abner + Martin Satriano + Mathys De Carvalho + Tyler Morton,4,4,1.0,40.48
Abner + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,4,4,1.0,40.48
Abner + Mathys De Carvalho + Pavel Šulc + Tyler Morton,4,4,1.0,40.48
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Tanner Tessmann,4,12,1.0,40.36
Afonso Moreira + Ainsley Maitland-Niles + Moussa Niakhate + Pavel Šulc,4,12,1.0,40.36
Afonso Moreira + Clinton Mata + Corentin Tolisso + Tanner Tessmann,4,12,1.0,40.36
Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Rachid Ghezzal,4,4,1.0,40.26
Afonso Moreira + Ainsley Maitland-Niles + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Afonso Moreira + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,4,4,1.0,40.26
Afonso Moreira + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Afonso Moreira + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Afonso Moreira + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Dominik Greif + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Martin Satriano + Moussa Niakhate + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Martin Satriano + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Ainsley Maitland-Niles + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Ainsley Maitland-Niles + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Clinton Mata + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,4,4,1.0,40.26
Clinton Mata + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Clinton Mata + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Corentin Tolisso + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,4,4,1.0,40.26
Corentin Tolisso + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Corentin Tolisso + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Dominik Greif + Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal,4,4,1.0,40.26
Dominik Greif + Martin Satriano + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Dominik Greif + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Dominik Greif + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal,4,4,1.0,40.26
Martin Satriano + Moussa Niakhate + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Martin Satriano + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Martin Satriano + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal,4,4,1.0,40.26
Nicolás Tagliafico + Pavel Šulc + Rachid Ghezzal + Tanner Tessmann,4,4,1.0,40.26
Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Tanner Tessmann,4,9,1.0,40.2
Afonso Moreira + Corentin Tolisso + Martin Satriano + Tanner Tessmann,4,9,1.0,40.2
Afonso Moreira + Dominik Greif + Martin Satriano + Tanner Tessmann,4,9,1.0,40.2
Afonso Moreira + Martin Satriano + Pavel Šulc + Tanner Tessmann,4,9,1.0,40.2
Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Tanner Tessmann,4,9,1.0,40.2
Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Tanner Tessmann,4,9,1.0,40.2
Ainsley Maitland-Niles + Martin Satriano + Pavel Šulc + Tanner Tessmann,4,9,1.0,40.2
Corentin Tolisso + Dominik Greif + Martin Satriano + Tanner Tessmann,4,9,1.0,40.2
Corentin Tolisso + Martin Satriano + Pavel Šulc + Tanner Tessmann,4,9,1.0,40.2
Dominik Greif + Martin Satriano + Pavel Šulc + Tanner Tessmann,4,9,1.0,40.2
Afonso Moreira + Ainsley Maitland-Niles + Moussa Niakhate + Tanner Tessmann,4,12,1.0,40.16
Afonso Moreira + Corentin Tolisso + Moussa Niakhate + Tanner Tessmann,4,12,1.0,40.16
Afonso Moreira + Martin Satriano + Rachid Ghezzal + Tyler Morton,4,4,1.0,40.03
Afonso Moreira + Pavel Šulc + Rachid Ghezzal + Tyler Morton,4,4,1.0,40.03
Clinton Mata + Martin Satriano + Rachid Ghezzal + Tyler Morton,4,4,1.0,40.03
